test_date,model,total_prompts,pct_allowed,pct_removed,avg_cost
2025-12-25,openai/gpt-5.1-codex-mini,96,66,34,2.882543441732377e-05
2025-12-25,google/gemini-3-flash-preview,96,65,35,2.065291994730477e-05
2025-12-25,anthropic/claude-haiku-4.5,96,74,26,1.2241960990406485e-05
2025-12-25,x-ai/grok-4.1-fast,96,92,8,1.916945561496775e-05
2026-01-01,openai/gpt-5.1-codex-mini,96,67,33,2.0982185890078195e-05
2026-01-01,google/gemini-3-flash-preview,96,70,30,1.0565390625075002e-05
2026-01-01,anthropic/claude-haiku-4.5,96,65,35,1.932476747170815e-05
2026-01-01,x-ai/grok-4.1-fast,96,90,10,1.2260406807781564e-05
2026-01-08,openai/gpt-5.1-codex-mini,96,72,28,2.6766949665067302e-05
2026-01-08,google/gemini-3-flash-preview,96,70,30,1.1750620565032718e-05
2026-01-08,anthropic/claude-haiku-4.5,96,68,32,1.3733380210598827e-05
2026-01-08,x-ai/grok-4.1-fast,96,87,13,1.0634753250353244e-05
2026-01-15,openai/gpt-5.1-codex-mini,96,70,30,1.8961678849789716e-05
2026-01-15,google/gemini-3-flash-preview,96,69,31,2.107571464473068e-05
2026-01-15,anthropic/claude-haiku-4.5,96,71,29,1.6108047531029492e-05
2026-01-15,x-ai/grok-4.1-fast,96,94,6,2.8098474545798105e-05
